Country,Year,Wind,Solar,GeoBiomassOther,Hydro,Total_WSO,Total,TypeCode,Continent,Region,ISO3,Latitude,Longitude
Malaysia,2006,0.0,0.0,0.62,6.32,0.62,6.94,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2007,0.0,0.0,0.76,5.96,0.76,6.72,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2008,0.0,0.0,0.8,7.81,0.8,8.61,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2009,0.0,0.0,1.39,6.89,1.39,8.28,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2010,0.0,0.0,1.26,6.36,1.26,7.62,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2011,0.0,0.0,1.54,8.06,1.54,9.600000000000001,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2012,0.0,0.01,1.5,9.25,1.51,10.76,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2013,0.0,0.14,1.1,11.8,1.2400000000000002,13.040000000000001,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2014,0.0,0.23,0.69,13.39,0.9199999999999999,14.31,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2015,0.0,0.27,0.75,13.92,1.02,14.94,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2016,0.0,0.31,0.76,20.02,1.07,21.09,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2017,0.0,0.33,0.76,26.85,1.09,27.94,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2018,0.0,0.48,0.82,26.47,1.2999999999999998,27.77,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Malaysia,2019,0.0,0.79,0.89,27.05,1.6800000000000002,28.73,Country,Asia,South-eastern Asia,MYS,3.1478,101.6953
Mexico,1965,0.0,0.0,0.0,8.86,0.0,8.86,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1966,0.0,0.0,0.0,10.12,0.0,10.12,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1967,0.0,0.0,0.0,11.02,0.0,11.02,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1968,0.0,0.0,0.0,12.64,0.0,12.64,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1969,0.0,0.0,0.0,13.41,0.0,13.41,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1970,0.0,0.0,0.0,15.0,0.0,15.0,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1971,0.0,0.0,0.0,14.57,0.0,14.57,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1972,0.0,0.0,0.0,15.53,0.0,15.53,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1973,0.0,0.0,0.16,16.37,0.16,16.53,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1974,0.0,0.0,0.46,16.71,0.46,17.17,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1975,0.0,0.0,0.52,15.18,0.52,15.7,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1976,0.0,0.0,0.58,17.26,0.58,17.84,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1977,0.0,0.0,0.59,19.19,0.59,19.78,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1978,0.0,0.0,0.6,16.22,0.6,16.82,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1979,0.0,0.0,1.02,18.01,1.02,19.03,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1980,0.0,0.0,0.92,16.91,0.92,17.830000000000002,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1981,0.0,0.0,0.96,24.62,0.96,25.580000000000002,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1982,0.0,0.0,1.3,22.92,1.3,24.220000000000002,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1983,0.0,0.0,1.35,20.73,1.35,22.080000000000002,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1984,0.0,0.0,1.42,23.6,1.42,25.020000000000003,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1985,0.0,0.0,1.64,28.43,1.64,30.07,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1986,0.0,0.0,3.39,21.3,3.39,24.69,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1987,0.0,0.0,4.42,19.29,4.42,23.71,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1988,0.0,0.0,4.63,21.84,4.63,26.47,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1989,0.0,0.0,4.68,25.35,4.68,30.03,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1990,0.0,0.0,5.12,24.48,5.12,29.6,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1991,0.0,0.0,5.83,22.63,5.83,28.46,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1992,0.0,0.0,6.37,26.81,6.37,33.18,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1993,0.0,0.0,6.5,26.65,6.5,33.15,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1994,0.0,0.0,6.22,20.27,6.22,26.49,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1995,0.01,0.0,6.41,27.6,6.42,34.02,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1996,0.01,0.01,6.18,31.34,6.199999999999999,37.540000000000006,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1997,0.01,0.01,5.88,26.36,5.8999999999999995,32.260000000000005,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1998,0.02,0.01,6.14,24.59,6.17,30.76,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,1999,0.02,0.01,6.06,32.71,6.09,38.800000000000004,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2000,0.02,0.01,6.36,33.07,6.390000000000001,39.46,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2001,0.02,0.01,6.25,28.44,6.28,34.72,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2002,0.02,0.01,6.07,24.86,6.1000000000000005,30.96,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2003,0.02,0.01,6.95,19.85,6.98,26.830000000000002,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2004,0.02,0.01,7.26,25.18,7.29,32.47,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2005,0.02,0.01,8.14,27.71,8.17,35.88,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2006,0.04,0.01,7.49,30.45,7.54,37.99,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2007,0.25,0.01,8.25,27.34,8.51,35.85,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2008,0.26,0.02,7.9,39.22,8.18,47.4,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2009,0.6,0.03,7.55,26.72,8.18,34.9,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2010,1.24,0.03,7.45,37.16,8.72,45.88,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2011,1.65,0.04,7.37,36.27,9.06,45.33,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2012,3.69,0.07,6.76,31.91,10.52,42.43,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2013,4.18,0.11,7.32,28.02,11.61,39.63,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2014,6.43,0.22,7.14,38.89,13.79,52.68,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2015,8.75,0.25,7.44,30.89,16.44,47.33,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2016,10.38,0.25,7.33,30.7,17.96,48.66,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2017,10.62,1.19,7.73,31.85,19.54,51.39,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2018,13.09,3.18,6.99,32.49,23.259999999999998,55.75,Country,North America,Central America,MEX,19.4333,-99.1333
Mexico,2019,17.6,12.44,7.75,23.79,37.79,61.58,Country,North America,Central America,MEX,19.4333,-99.1333
Morocco,1965,0.0,0.0,0.0,1.21,0.0,1.21,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1966,0.0,0.0,0.0,1.05,0.0,1.05,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1967,0.0,0.0,0.0,0.93,0.0,0.93,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1968,0.0,0.0,0.0,1.06,0.0,1.06,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1969,0.0,0.0,0.0,1.37,0.0,1.37,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1970,0.0,0.0,0.0,1.35,0.0,1.35,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1971,0.0,0.0,0.0,1.52,0.0,1.52,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1972,0.0,0.0,0.0,1.6,0.0,1.6,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1973,0.0,0.0,0.0,1.19,0.0,1.19,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1974,0.0,0.0,0.0,1.34,0.0,1.34,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1975,0.0,0.0,0.0,1.02,0.0,1.02,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1976,0.0,0.0,0.0,1.0,0.0,1.0,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1977,0.0,0.0,0.0,1.36,0.0,1.36,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1978,0.0,0.0,0.0,1.42,0.0,1.42,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1979,0.0,0.0,0.0,1.58,0.0,1.58,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1980,0.0,0.0,0.0,1.52,0.0,1.52,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1981,0.0,0.0,0.0,1.02,0.0,1.02,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1982,0.0,0.0,0.0,0.57,0.0,0.57,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1983,0.0,0.0,0.0,0.48,0.0,0.48,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1984,0.0,0.0,0.0,0.37,0.0,0.37,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1985,0.0,0.0,0.0,0.49,0.0,0.49,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1986,0.0,0.0,0.0,0.64,0.0,0.64,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1987,0.0,0.0,0.0,0.82,0.0,0.82,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1988,0.0,0.0,0.0,0.94,0.0,0.94,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1989,0.0,0.0,0.0,1.16,0.0,1.16,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1990,0.0,0.0,0.0,1.22,0.0,1.22,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1991,0.0,0.0,0.0,1.23,0.0,1.23,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1992,0.0,0.0,0.0,0.96,0.0,0.96,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1993,0.0,0.0,0.0,0.44,0.0,0.44,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1994,0.0,0.0,0.0,0.84,0.0,0.84,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1995,0.0,0.0,0.0,0.61,0.0,0.61,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1996,0.0,0.0,0.0,1.96,0.0,1.96,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1997,0.0,0.0,0.0,2.08,0.0,2.08,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1998,0.0,0.0,0.0,1.78,0.0,1.78,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,1999,0.0,0.0,0.0,0.82,0.0,0.82,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2000,0.06,0.0,0.0,0.72,0.06,0.78,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2001,0.21,0.0,0.0,0.86,0.21,1.07,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2002,0.19,0.0,0.0,0.84,0.19,1.03,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2003,0.2,0.0,0.0,1.44,0.2,1.64,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2004,0.2,0.0,0.0,1.59,0.2,1.79,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2005,0.21,0.0,0.0,0.96,0.21,1.17,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2006,0.18,0.0,0.0,0.98,0.18,1.16,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2007,0.28,0.0,0.0,0.9,0.28,1.1800000000000002,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2008,0.3,0.0,0.0,0.92,0.3,1.22,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2009,0.39,0.0,0.0,2.57,0.39,2.96,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2010,0.66,0.0,0.0,3.47,0.66,4.13,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2011,0.69,0.0,0.0,2.01,0.69,2.6999999999999997,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2012,0.73,0.0,0.0,1.63,0.73,2.36,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2013,1.21,0.0,0.0,2.78,1.21,3.9899999999999998,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2014,1.92,0.0,0.0,1.64,1.92,3.5599999999999996,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2015,2.52,0.01,0.0,1.88,2.53,4.41,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2016,3.0,0.4,0.0,1.26,3.4,4.66,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2017,3.03,0.42,0.0,1.18,3.4499999999999997,4.63,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2018,3.84,0.95,0.0,1.69,4.79,6.4799999999999995,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Morocco,2019,4.7,1.58,0.0,1.26,6.28,7.54,Country,Africa,Northern Africa,MAR,34.0253,-6.8361
Netherlands,1965,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1966,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1967,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1968,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1969,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1970,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1971,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1972,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1973,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1974,0.0,0.0,0.0,0.0,0.0,0.0,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1975,0.0,0.0,0.8,0.0,0.8,0.8,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1976,0.0,0.0,0.87,0.0,0.87,0.87,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1977,0.0,0.0,0.87,0.0,0.87,0.87,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1978,0.0,0.0,1.21,0.0,1.21,1.21,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1979,0.0,0.0,1.11,0.0,1.11,1.11,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1980,0.0,0.0,1.02,0.0,1.02,1.02,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1981,0.0,0.0,1.08,0.0,1.08,1.08,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1982,0.0,0.0,0.26,0.0,0.26,0.26,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1983,0.0,0.0,0.23,0.0,0.23,0.23,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1984,0.0,0.0,0.02,0.0,0.02,0.02,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1985,0.0,0.0,0.44,0.0,0.44,0.44,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1986,0.0,0.0,0.55,0.0,0.55,0.55,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1987,0.0,0.0,0.7,0.0,0.7,0.7,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1988,0.02,0.0,0.84,0.0,0.86,0.86,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1989,0.02,0.0,0.9,0.04,0.92,0.96,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1990,0.06,0.0,0.67,0.08,0.73,0.81,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1991,0.09,0.0,0.75,0.1,0.84,0.94,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1992,0.15,0.0,0.75,0.12,0.9,1.02,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1993,0.17,0.0,0.86,0.09,1.03,1.12,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1994,0.24,0.0,0.94,0.1,1.18,1.2799999999999998,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1995,0.32,0.0,1.02,0.09,1.34,1.4300000000000002,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1996,0.44,0.0,1.32,0.08,1.76,1.84,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1997,0.48,0.0,1.46,0.09,1.94,2.03,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1998,0.64,0.0,1.59,0.11,2.23,2.34,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,1999,0.64,0.01,1.79,0.09,2.44,2.5300000000000002,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2000,0.83,0.01,2.01,0.14,2.8499999999999996,2.9899999999999998,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2001,0.82,0.01,2.36,0.12,3.19,3.3099999999999996,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2002,0.95,0.02,2.91,0.11,3.88,3.99,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2003,1.32,0.03,2.55,0.07,3.9,3.9699999999999998,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2004,1.87,0.03,3.32,0.1,5.22,5.32,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2005,2.07,0.03,5.28,0.09,7.38,7.47,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2006,2.73,0.04,5.19,0.11,7.960000000000001,8.07,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2007,3.44,0.04,4.03,0.11,7.51,7.62,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2008,4.26,0.04,5.08,0.1,9.379999999999999,9.48,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2009,4.58,0.04,6.11,0.1,10.73,10.83,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2010,3.99,0.06,7.06,0.1,11.11,11.209999999999999,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2011,5.1,0.1,7.08,0.06,12.28,12.34,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2012,4.98,0.25,7.2,0.1,12.43,12.530000000000001,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2013,5.63,0.52,5.95,0.11,12.100000000000001,12.21,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2014,5.8,0.78,5.01,0.11,11.59,11.7,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2015,7.55,1.12,4.93,0.09,13.6,13.69,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2016,8.17,1.56,4.9,0.1,14.63,14.73,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2017,10.57,2.2,4.6,0.06,17.369999999999997,17.43,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2018,10.56,3.69,4.56,0.07,18.81,18.88,Country,Europe,Western Europe,NLD,52.35,4.9166
Netherlands,2019,11.46,5.19,5.63,0.07,22.28,22.35,Country,Europe,Western Europe,NLD,52.35,4.9166
New Zealand,1965,0.0,0.0,1.35,10.02,1.35,11.37,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1966,0.0,0.0,1.36,10.81,1.36,12.17,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1967,0.0,0.0,1.13,11.22,1.13,12.350000000000001,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1968,0.0,0.0,1.3,11.77,1.3,13.07,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1969,0.0,0.0,1.33,11.64,1.33,12.97,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1970,0.0,0.0,1.27,12.67,1.27,13.94,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1971,0.0,0.0,1.26,14.39,1.26,15.65,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1972,0.0,0.0,1.26,15.26,1.26,16.52,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1973,0.0,0.0,1.24,15.1,1.24,16.34,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1974,0.0,0.0,1.76,15.19,1.76,16.95,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1975,0.0,0.0,1.79,16.66,1.79,18.45,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1976,0.0,0.0,1.74,15.5,1.74,17.24,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1977,0.0,0.0,1.66,14.72,1.66,16.38,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1978,0.0,0.0,1.68,15.66,1.68,17.34,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1979,0.0,0.0,1.56,18.44,1.56,20.0,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1980,0.0,0.0,1.65,19.36,1.65,21.009999999999998,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1981,0.0,0.0,1.62,19.68,1.62,21.3,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1982,0.0,0.0,1.65,18.3,1.65,19.95,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1983,0.0,0.0,1.67,19.75,1.67,21.42,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1984,0.0,0.0,1.82,20.38,1.82,22.2,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1985,0.0,0.0,1.69,19.71,1.69,21.400000000000002,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1986,0.0,0.0,1.76,22.1,1.76,23.860000000000003,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1987,0.0,0.0,1.76,21.93,1.76,23.69,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1988,0.0,0.0,1.77,22.96,1.77,24.73,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1989,0.0,0.0,2.26,22.56,2.26,24.82,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1990,0.0,0.0,2.61,23.19,2.61,25.8,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1991,0.0,0.0,2.79,22.89,2.79,25.68,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1992,0.0,0.0,2.76,21.09,2.76,23.85,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1993,0.0,0.0,2.88,23.49,2.88,26.369999999999997,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1994,0.0,0.0,2.74,25.84,2.74,28.58,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1995,0.0,0.0,2.68,27.53,2.68,30.21,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1996,0.01,0.0,2.63,26.18,2.6399999999999997,28.82,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1997,0.01,0.0,2.72,23.26,2.73,25.990000000000002,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1998,0.02,0.0,3.09,25.32,3.11,28.43,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,1999,0.04,0.0,3.31,22.92,3.35,26.27,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2000,0.12,0.0,3.48,24.44,3.6,28.040000000000003,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2001,0.14,0.0,3.3,21.68,3.44,25.12,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2002,0.16,0.0,3.18,24.87,3.3400000000000003,28.21,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2003,0.15,0.0,3.11,23.62,3.26,26.88,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2004,0.36,0.0,3.21,27.24,3.57,30.81,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2005,0.61,0.0,3.63,23.33,4.24,27.569999999999997,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2006,0.62,0.0,3.89,23.57,4.51,28.080000000000002,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2007,0.93,0.0,4.08,23.64,5.01,28.65,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2008,1.06,0.0,4.73,22.35,5.790000000000001,28.14,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2009,1.48,0.0,5.42,24.22,6.9,31.119999999999997,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
New Zealand,2010,1.64,0.0,6.42,24.73,8.06,32.79,Country,Oceania,Australia and New Zealand,NZL,-41.2889,174.7772
